player_appointment_id,tournament_id,team_id,player_id,shirt_number
PA-11818,WC-2018,T-16,P-78745,2
PA-11819,WC-2018,T-16,P-26542,3
PA-11820,WC-2018,T-16,P-01505,4
PA-11821,WC-2018,T-16,P-17988,5
PA-11822,WC-2018,T-16,P-66228,6
PA-11823,WC-2018,T-16,P-12476,7
PA-11824,WC-2018,T-16,P-76705,8
PA-11825,WC-2018,T-16,P-74655,9
PA-11826,WC-2018,T-16,P-89392,10
PA-11827,WC-2018,T-16,P-83216,11
PA-11828,WC-2018,T-16,P-27327,12
PA-11829,WC-2018,T-16,P-43196,13
PA-11830,WC-2018,T-16,P-16245,14
PA-11831,WC-2018,T-16,P-07807,15
PA-11832,WC-2018,T-16,P-61424,16
PA-11833,WC-2018,T-16,P-07796,17
PA-11834,WC-2018,T-16,P-37614,18
PA-11835,WC-2018,T-16,P-59950,19
PA-11836,WC-2018,T-16,P-14499,20
PA-11837,WC-2018,T-16,P-75090,21
PA-11838,WC-2018,T-16,P-29212,22
PA-11839,WC-2018,T-16,P-38594,23
PA-11840,WC-2018,T-17,P-81392,1
PA-11841,WC-2018,T-17,P-65320,2
PA-11842,WC-2018,T-17,P-04808,3
PA-11843,WC-2018,T-17,P-63865,4
PA-11844,WC-2018,T-17,P-11767,5
PA-11845,WC-2018,T-17,P-97912,6
PA-11846,WC-2018,T-17,P-57722,7
PA-11847,WC-2018,T-17,P-10740,8
PA-11848,WC-2018,T-17,P-00781,9
PA-11849,WC-2018,T-17,P-99590,10
PA-11850,WC-2018,T-17,P-58669,11
PA-11851,WC-2018,T-17,P-70812,12
PA-11852,WC-2018,T-17,P-42644,13
PA-11853,WC-2018,T-17,P-07614,14
PA-11854,WC-2018,T-17,P-71100,15
PA-11855,WC-2018,T-17,P-26483,16
PA-11856,WC-2018,T-17,P-24978,17
PA-11857,WC-2018,T-17,P-88896,18
PA-11858,WC-2018,T-17,P-37984,19
PA-11859,WC-2018,T-17,P-33347,20
PA-11860,WC-2018,T-17,P-11307,21
PA-11861,WC-2018,T-17,P-71751,22
PA-11862,WC-2018,T-17,P-92476,23
PA-11863,WC-2018,T-18,P-99988,1
PA-11864,WC-2018,T-18,P-65425,2
PA-11865,WC-2018,T-18,P-86004,3
PA-11866,WC-2018,T-18,P-93884,4
PA-11867,WC-2018,T-18,P-08916,5
PA-11868,WC-2018,T-18,P-56297,6
PA-11869,WC-2018,T-18,P-65979,7
PA-11870,WC-2018,T-18,P-07670,8
PA-11871,WC-2018,T-18,P-65182,9
PA-11872,WC-2018,T-18,P-29491,10
PA-11873,WC-2018,T-18,P-79215,11
PA-11874,WC-2018,T-18,P-89113,12
PA-11875,WC-2018,T-18,P-65146,13
PA-11876,WC-2018,T-18,P-57763,14
PA-11877,WC-2018,T-18,P-57922,15
PA-11878,WC-2018,T-18,P-12763,16
PA-11879,WC-2018,T-18,P-25745,17
PA-11880,WC-2018,T-18,P-44463,18
PA-11881,WC-2018,T-18,P-77789,19
PA-11882,WC-2018,T-18,P-14891,20
PA-11883,WC-2018,T-18,P-91294,21
PA-11884,WC-2018,T-18,P-89420,22
PA-11885,WC-2018,T-18,P-25428,23
PA-11886,WC-2018,T-22,P-58755,1
PA-11887,WC-2018,T-22,P-71525,2
PA-11888,WC-2018,T-22,P-03748,3
PA-11889,WC-2018,T-22,P-14988,4
PA-11890,WC-2018,T-22,P-09856,5
PA-11891,WC-2018,T-22,P-18923,6
PA-11892,WC-2018,T-22,P-93951,7
PA-11893,WC-2018,T-22,P-57615,8
PA-11894,WC-2018,T-22,P-67216,9
PA-11895,WC-2018,T-22,P-50104,10
PA-11896,WC-2018,T-22,P-85579,11
PA-11897,WC-2018,T-22,P-72592,12
PA-11898,WC-2018,T-22,P-61976,13
PA-11899,WC-2018,T-22,P-44386,14
PA-11900,WC-2018,T-22,P-65946,15
PA-11901,WC-2018,T-22,P-28357,16
PA-11902,WC-2018,T-22,P-11588,17
PA-11903,WC-2018,T-22,P-79590,18
PA-11904,WC-2018,T-22,P-60880,19
PA-11905,WC-2018,T-22,P-08442,20
PA-11906,WC-2018,T-22,P-29053,21
PA-11907,WC-2018,T-22,P-35930,22
PA-11908,WC-2018,T-22,P-18907,23
PA-11909,WC-2018,T-26,P-32448,1
PA-11910,WC-2018,T-26,P-83293,2
PA-11911,WC-2018,T-26,P-49004,3
PA-11912,WC-2018,T-26,P-13030,4
PA-11913,WC-2018,T-26,P-50801,5
PA-11914,WC-2018,T-26,P-81689,6
PA-11915,WC-2018,T-26,P-44093,7
PA-11916,WC-2018,T-26,P-77754,8
PA-11917,WC-2018,T-26,P-37703,9
PA-11918,WC-2018,T-26,P-75890,10
PA-11919,WC-2018,T-26,P-24653,11
PA-11920,WC-2018,T-26,P-02028,12
PA-11921,WC-2018,T-26,P-29161,13
PA-11922,WC-2018,T-26,P-91291,14
PA-11923,WC-2018,T-26,P-41789,15
PA-11924,WC-2018,T-26,P-49027,16
PA-11925,WC-2018,T-26,P-60871,17
PA-11926,WC-2018,T-26,P-96547,18
PA-11927,WC-2018,T-26,P-74320,19
PA-11928,WC-2018,T-26,P-08628,20
PA-11929,WC-2018,T-26,P-82223,21
PA-11930,WC-2018,T-26,P-99805,22
PA-11931,WC-2018,T-26,P-86080,23
PA-11932,WC-2018,T-28,P-70618,1
PA-11933,WC-2018,T-28,P-74071,2
PA-11934,WC-2018,T-28,P-48480,3
PA-11935,WC-2018,T-28,P-31219,4
PA-11936,WC-2018,T-28,P-92628,5
PA-11937,WC-2018,T-28,P-02465,6
PA-11938,WC-2018,T-28,P-63620,7
PA-11939,WC-2018,T-28,P-08169,8
PA-11940,WC-2018,T-28,P-58924,9
PA-11941,WC-2018,T-28,P-21553,10
PA-11942,WC-2018,T-28,P-74242,11
PA-11943,WC-2018,T-28,P-25937,12
PA-11944,WC-2018,T-28,P-38372,13
PA-11945,WC-2018,T-28,P-50943,14
PA-11946,WC-2018,T-28,P-56280,15
PA-11947,WC-2018,T-28,P-06851,16
PA-11948,WC-2018,T-28,P-16053,17
PA-11949,WC-2018,T-28,P-09246,18
PA-11950,WC-2018,T-28,P-59837,19
PA-11951,WC-2018,T-28,P-83363,20
PA-11952,WC-2018,T-28,P-84745,21
PA-11953,WC-2018,T-28,P-05318,22
PA-11954,WC-2018,T-28,P-89070,23
PA-11955,WC-2018,T-30,P-30711,1
PA-11956,WC-2018,T-30,P-60652,2
PA-11957,WC-2018,T-30,P-17174,3
PA-11958,WC-2018,T-30,P-42326,4
PA-11959,WC-2018,T-30,P-67297,5
PA-11960,WC-2018,T-30,P-17509,6
PA-11961,WC-2018,T-30,P-90908,7
PA-11962,WC-2018,T-30,P-07153,8
PA-11963,WC-2018,T-30,P-89750,9
PA-11964,WC-2018,T-30,P-64077,10
PA-11965,WC-2018,T-30,P-97778,11
PA-11966,WC-2018,T-30,P-54461,12
PA-11967,WC-2018,T-30,P-98287,13
PA-11968,WC-2018,T-30,P-04964,14
PA-11969,WC-2018,T-30,P-69451,15
PA-11970,WC-2018,T-30,P-69594,16
PA-11971,WC-2018,T-30,P-40789,17
PA-11972,WC-2018,T-30,P-20754,18
PA-11973,WC-2018,T-30,P-73306,19
PA-11974,WC-2018,T-30,P-71285,20
PA-11975,WC-2018,T-30,P-84424,21
PA-11976,WC-2018,T-30,P-71816,22
PA-11977,WC-2018,T-30,P-81466,23
PA-11978,WC-2018,T-31,P-19408,1
PA-11979,WC-2018,T-31,P-69785,2
PA-11980,WC-2018,T-31,P-77118,3
PA-11981,WC-2018,T-31,P-36126,4
PA-11982,WC-2018,T-31,P-81447,5
PA-11983,WC-2018,T-31,P-13029,6
PA-11984,WC-2018,T-31,P-21524,7
PA-11985,WC-2018,T-31,P-39356,8
PA-11986,WC-2018,T-31,P-19339,9
PA-11987,WC-2018,T-31,P-12818,10
PA-11988,WC-2018,T-31,P-94447,11
PA-11989,WC-2018,T-31,P-81947,12
PA-11990,WC-2018,T-31,P-28154,13
PA-11991,WC-2018,T-31,P-79409,14
PA-11992,WC-2018,T-31,P-48737,15
PA-11993,WC-2018,T-31,P-51201,16
PA-11994,WC-2018,T-31,P-04224,17
PA-11995,WC-2018,T-31,P-30316,18
PA-11996,WC-2018,T-31,P-62162,19
PA-11997,WC-2018,T-31,P-50679,20
PA-11998,WC-2018,T-31,P-08896,21
PA-11999,WC-2018,T-31,P-03367,22
PA-12000,WC-2018,T-31,P-78594,23
PA-12001,WC-2018,T-37,P-37032,1
PA-12002,WC-2018,T-37,P-27331,2
PA-12003,WC-2018,T-37,P-68348,3
PA-12004,WC-2018,T-37,P-69192,4
PA-12005,WC-2018,T-37,P-82839,5
PA-12006,WC-2018,T-37,P-13758,6
PA-12007,WC-2018,T-37,P-03161,7
PA-12008,WC-2018,T-37,P-90675,8
PA-12009,WC-2018,T-37,P-73258,9
PA-12010,WC-2018,T-37,P-83367,10
PA-12011,WC-2018,T-37,P-70085,11
PA-12012,WC-2018,T-37,P-93803,12
PA-12013,WC-2018,T-37,P-77257,13
PA-12014,WC-2018,T-37,P-45419,14
PA-12015,WC-2018,T-37,P-09507,15
PA-12016,WC-2018,T-37,P-05450,16
PA-12017,WC-2018,T-37,P-58772,17
PA-12018,WC-2018,T-37,P-28803,18
PA-12019,WC-2018,T-37,P-38514,19
PA-12020,WC-2018,T-37,P-07013,20
PA-12021,WC-2018,T-37,P-48976,21
PA-12022,WC-2018,T-37,P-31941,22
PA-12023,WC-2018,T-37,P-02559,23
PA-12024,WC-2018,T-38,P-20998,1
PA-12025,WC-2018,T-38,P-04541,2
PA-12026,WC-2018,T-38,P-75785,3
PA-12027,WC-2018,T-38,P-98747,4
PA-12028,WC-2018,T-38,P-74098,5
PA-12029,WC-2018,T-38,P-95374,6
PA-12030,WC-2018,T-38,P-00111,7
PA-12031,WC-2018,T-38,P-29864,8
PA-12032,WC-2018,T-38,P-60139,9
PA-12033,WC-2018,T-38,P-53957,10
PA-12034,WC-2018,T-38,P-24531,11
PA-12035,WC-2018,T-38,P-29185,12
PA-12036,WC-2018,T-38,P-26022,13
PA-12037,WC-2018,T-38,P-87786,14
PA-12038,WC-2018,T-38,P-23272,15
PA-12039,WC-2018,T-38,P-85324,16
PA-12040,WC-2018,T-38,P-85860,17
PA-12041,WC-2018,T-38,P-98775,18
PA-12042,WC-2018,T-38,P-15905,19
PA-12043,WC-2018,T-38,P-09113,20
PA-12044,WC-2018,T-38,P-84406,21
PA-12045,WC-2018,T-38,P-80505,22
PA-12046,WC-2018,T-38,P-47137,23
PA-12047,WC-2018,T-44,P-53272,1
PA-12048,WC-2018,T-44,P-28595,2
PA-12049,WC-2018,T-44,P-46176,3
PA-12050,WC-2018,T-44,P-33175,4
PA-12051,WC-2018,T-44,P-26303,5
PA-12052,WC-2018,T-44,P-53282,6
PA-12053,WC-2018,T-44,P-99817,7
PA-12054,WC-2018,T-44,P-54138,8
PA-12055,WC-2018,T-44,P-84807,9
PA-12056,WC-2018,T-44,P-36964,10
PA-12057,WC-2018,T-44,P-02595,11
PA-12058,WC-2018,T-44,P-11411,12
PA-12059,WC-2018,T-44,P-36278,13
PA-12060,WC-2018,T-44,P-89984,14
PA-12061,WC-2018,T-44,P-23371,15
PA-12062,WC-2018,T-44,P-41027,16
PA-12063,WC-2018,T-44,P-91793,17
PA-12064,WC-2018,T-44,P-82154,18
PA-12065,WC-2018,T-44,P-56398,19
PA-12066,WC-2018,T-44,P-76596,20
PA-12067,WC-2018,T-44,P-62769,21
PA-12068,WC-2018,T-44,P-89321,22
PA-12069,WC-2018,T-44,P-20127,23
PA-12070,WC-2018,T-46,P-05120,1
PA-12071,WC-2018,T-46,P-76750,2
PA-12072,WC-2018,T-46,P-01730,3
PA-12073,WC-2018,T-46,P-44763,4
PA-12074,WC-2018,T-46,P-64299,5
PA-12075,WC-2018,T-46,P-09951,6
PA-12076,WC-2018,T-46,P-10063,7
PA-12077,WC-2018,T-46,P-36687,8
PA-12078,WC-2018,T-46,P-57865,9
PA-12079,WC-2018,T-46,P-77047,10
PA-12080,WC-2018,T-46,P-68042,11
PA-12081,WC-2018,T-46,P-94928,12
PA-12082,WC-2018,T-46,P-80826,13
PA-12083,WC-2018,T-46,P-36515,14
PA-12084,WC-2018,T-46,P-21208,15
PA-12085,WC-2018,T-46,P-42911,16
PA-12086,WC-2018,T-46,P-96694,17
PA-12087,WC-2018,T-46,P-40312,18
PA-12088,WC-2018,T-46,P-83642,19
PA-12089,WC-2018,T-46,P-77419,20
PA-12090,WC-2018,T-46,P-26546,21
PA-12091,WC-2018,T-46,P-24705,22
PA-12092,WC-2018,T-46,P-80088,23
PA-12093,WC-2018,T-47,P-50688,1
PA-12094,WC-2018,T-47,P-45288,2
PA-12095,WC-2018,T-47,P-54550,3
PA-12096,WC-2018,T-47,P-99089,4
PA-12097,WC-2018,T-47,P-53270,5
PA-12098,WC-2018,T-47,P-26068,6
PA-12099,WC-2018,T-47,P-70715,7
PA-12100,WC-2018,T-47,P-62364,8
PA-12101,WC-2018,T-47,P-46107,9
PA-12102,WC-2018,T-47,P-64125,10
PA-12103,WC-2018,T-47,P-46039,11
PA-12104,WC-2018,T-47,P-15566,12
PA-12105,WC-2018,T-47,P-15199,13
PA-12106,WC-2018,T-47,P-46553,14
PA-12107,WC-2018,T-47,P-58822,15
PA-12108,WC-2018,T-47,P-37696,16
PA-12109,WC-2018,T-47,P-98153,17
PA-12110,WC-2018,T-47,P-87199,18
PA-12111,WC-2018,T-47,P-42517,19
PA-12112,WC-2018,T-47,P-60872,20
PA-12113,WC-2018,T-47,P-71023,21
PA-12114,WC-2018,T-47,P-88869,22
PA-12115,WC-2018,T-47,P-54137,23
PA-12116,WC-2018,T-50,P-51723,1
PA-12117,WC-2018,T-50,P-01347,2
PA-12118,WC-2018,T-50,P-45065,3
PA-12119,WC-2018,T-50,P-61893,4
PA-12120,WC-2018,T-50,P-15870,5
PA-12121,WC-2018,T-50,P-65978,6
PA-12122,WC-2018,T-50,P-19591,7
PA-12123,WC-2018,T-50,P-62455,8
PA-12124,WC-2018,T-50,P-14651,9
PA-12125,WC-2018,T-50,P-01164,10
PA-12126,WC-2018,T-50,P-26900,11
PA-12127,WC-2018,T-50,P-75724,12
PA-12128,WC-2018,T-50,P-55236,13
PA-12129,WC-2018,T-50,P-08253,14
PA-12130,WC-2018,T-50,P-33715,15
PA-12131,WC-2018,T-50,P-83020,16
PA-12132,WC-2018,T-50,P-94774,17
PA-12133,WC-2018,T-50,P-40578,18
PA-12134,WC-2018,T-50,P-40341,19
PA-12135,WC-2018,T-50,P-27669,20
PA-12136,WC-2018,T-50,P-12630,21
PA-12137,WC-2018,T-50,P-98806,22
PA-12138,WC-2018,T-50,P-07594,23
PA-12139,WC-2018,T-54,P-77521,1
PA-12140,WC-2018,T-54,P-72819,2
PA-12141,WC-2018,T-54,P-53385,3
PA-12142,WC-2018,T-54,P-91455,4
PA-12143,WC-2018,T-54,P-02886,5
PA-12144,WC-2018,T-54,P-32575,6
PA-12145,WC-2018,T-54,P-76850,7
PA-12146,WC-2018,T-54,P-10561,8
PA-12147,WC-2018,T-54,P-78106,9
PA-12148,WC-2018,T-54,P-09945,10
PA-12149,WC-2018,T-54,P-06696,11
PA-12150,WC-2018,T-54,P-91983,12
PA-12151,WC-2018,T-54,P-77892,13
PA-12152,WC-2018,T-54,P-48670,14
PA-12153,WC-2018,T-54,P-44505,15
PA-12154,WC-2018,T-54,P-52444,16
PA-12155,WC-2018,T-54,P-22016,17
PA-12156,WC-2018,T-54,P-03144,18
PA-12157,WC-2018,T-54,P-67176,19
PA-12158,WC-2018,T-54,P-24760,20
PA-12159,WC-2018,T-54,P-34448,21
PA-12160,WC-2018,T-54,P-80905,22
PA-12161,WC-2018,T-54,P-76368,23
PA-12162,WC-2018,T-56,P-83518,1
PA-12163,WC-2018,T-56,P-86020,2
PA-12164,WC-2018,T-56,P-02351,3
PA-12165,WC-2018,T-56,P-56647,4
PA-12166,WC-2018,T-56,P-36397,5
PA-12167,WC-2018,T-56,P-53701,6
PA-12168,WC-2018,T-56,P-88592,7
PA-12169,WC-2018,T-56,P-04154,8
PA-12170,WC-2018,T-56,P-29117,9
PA-12171,WC-2018,T-56,P-70132,10
PA-12172,WC-2018,T-56,P-16977,11
PA-12173,WC-2018,T-56,P-01594,12
PA-12174,WC-2018,T-56,P-82532,13
PA-12175,WC-2018,T-56,P-96067,14
PA-12176,WC-2018,T-56,P-70241,15
PA-12177,WC-2018,T-56,P-77391,16
PA-12178,WC-2018,T-56,P-47833,17
PA-12179,WC-2018,T-56,P-39610,18
PA-12180,WC-2018,T-56,P-61528,19
PA-12181,WC-2018,T-56,P-05862,20
PA-12182,WC-2018,T-56,P-09633,21
PA-12183,WC-2018,T-56,P-23264,22
PA-12184,WC-2018,T-56,P-59720,23
PA-12185,WC-2018,T-57,P-31606,1
PA-12186,WC-2018,T-57,P-70794,2
PA-12187,WC-2018,T-57,P-61813,3
PA-12188,WC-2018,T-57,P-40820,4
PA-12189,WC-2018,T-57,P-10172,5
PA-12190,WC-2018,T-57,P-57157,6
PA-12191,WC-2018,T-57,P-12381,7
PA-12192,WC-2018,T-57,P-64111,8
PA-12193,WC-2018,T-57,P-00549,9
PA-12194,WC-2018,T-57,P-45449,10
PA-12195,WC-2018,T-57,P-64261,11
PA-12196,WC-2018,T-57,P-40292,12
PA-12197,WC-2018,T-57,P-19545,13
PA-12198,WC-2018,T-57,P-65144,14
PA-12199,WC-2018,T-57,P-29046,15
PA-12200,WC-2018,T-57,P-57494,16
PA-12201,WC-2018,T-57,P-27417,17
PA-12202,WC-2018,T-57,P-42160,18
PA-12203,WC-2018,T-57,P-32165,19
PA-12204,WC-2018,T-57,P-32858,20
PA-12205,WC-2018,T-57,P-09584,21
PA-12206,WC-2018,T-57,P-57476,22
PA-12207,WC-2018,T-57,P-23468,23
PA-12208,WC-2018,T-58,P-72028,1
PA-12209,WC-2018,T-58,P-76960,2
PA-12210,WC-2018,T-58,P-81972,3
PA-12211,WC-2018,T-58,P-99900,4
PA-12212,WC-2018,T-58,P-67578,5
PA-12213,WC-2018,T-58,P-18665,6
PA-12214,WC-2018,T-58,P-70442,7
PA-12215,WC-2018,T-58,P-89743,8
PA-12216,WC-2018,T-58,P-33280,9
PA-12217,WC-2018,T-58,P-31133,10
PA-12218,WC-2018,T-58,P-34205,11
PA-12219,WC-2018,T-58,P-93586,12
PA-12220,WC-2018,T-58,P-10712,13
PA-12221,WC-2018,T-58,P-44689,14
PA-12222,WC-2018,T-58,P-35081,15
PA-12223,WC-2018,T-58,P-39584,16
PA-12224,WC-2018,T-58,P-65199,17
PA-12225,WC-2018,T-58,P-63951,18
PA-12226,WC-2018,T-58,P-00521,19
PA-12227,WC-2018,T-58,P-95670,20
PA-12228,WC-2018,T-58,P-46272,21
PA-12229,WC-2018,T-58,P-27059,22
PA-12230,WC-2018,T-58,P-72710,23
PA-12231,WC-2018,T-62,P-95453,1
PA-12232,WC-2018,T-62,P-17872,2
PA-12233,WC-2018,T-62,P-82792,3
PA-12234,WC-2018,T-62,P-79763,4
PA-12235,WC-2018,T-62,P-36787,5
PA-12236,WC-2018,T-62,P-43675,6
PA-12237,WC-2018,T-62,P-17415,7
PA-12238,WC-2018,T-62,P-20571,8
PA-12239,WC-2018,T-62,P-69896,9
PA-12240,WC-2018,T-62,P-18383,10
PA-12241,WC-2018,T-62,P-05922,11
PA-12242,WC-2018,T-62,P-37265,12
PA-12243,WC-2018,T-62,P-47851,13
PA-12244,WC-2018,T-62,P-11462,14
PA-12245,WC-2018,T-62,P-11064,15
PA-12246,WC-2018,T-62,P-23559,16
PA-12247,WC-2018,T-62,P-22778,17
PA-12248,WC-2018,T-62,P-51786,18
PA-12249,WC-2018,T-62,P-06356,19
PA-12250,WC-2018,T-62,P-33785,20
PA-12251,WC-2018,T-62,P-20163,21
PA-12252,WC-2018,T-62,P-37840,22
PA-12253,WC-2018,T-62,P-64597,23
PA-12254,WC-2018,T-63,P-61496,1
PA-12255,WC-2018,T-63,P-91707,2
PA-12256,WC-2018,T-63,P-95345,3
PA-12257,WC-2018,T-63,P-87284,4
PA-12258,WC-2018,T-63,P-31004,5
PA-12259,WC-2018,T-63,P-94422,6
PA-12260,WC-2018,T-63,P-93688,7
PA-12261,WC-2018,T-63,P-23568,8
PA-12262,WC-2018,T-63,P-84563,9
PA-12263,WC-2018,T-63,P-83734,10
PA-12264,WC-2018,T-63,P-04434,11
PA-12265,WC-2018,T-63,P-91268,12
PA-12266,WC-2018,T-63,P-45457,13
PA-12267,WC-2018,T-63,P-99177,14
PA-12268,WC-2018,T-63,P-82537,15
PA-12269,WC-2018,T-63,P-77853,16
PA-12270,WC-2018,T-63,P-66636,17
PA-12271,WC-2018,T-63,P-70583,18
PA-12272,WC-2018,T-63,P-24301,19
PA-12273,WC-2018,T-63,P-36522,20
PA-12274,WC-2018,T-63,P-40442,21
PA-12275,WC-2018,T-63,P-85438,22
PA-12276,WC-2018,T-63,P-30394,23
PA-12277,WC-2018,T-65,P-44035,1
PA-12278,WC-2018,T-65,P-93828,2
PA-12279,WC-2018,T-65,P-47321,3
PA-12280,WC-2018,T-65,P-29883,4
PA-12281,WC-2018,T-65,P-40621,5
PA-12282,WC-2018,T-65,P-91655,6
PA-12283,WC-2018,T-65,P-38799,7
PA-12284,WC-2018,T-65,P-55140,8
PA-12285,WC-2018,T-65,P-29136,9
PA-12286,WC-2018,T-65,P-79299,10
PA-12287,WC-2018,T-65,P-51960,11
PA-12288,WC-2018,T-65,P-55298,12
PA-12289,WC-2018,T-65,P-12707,13
PA-12290,WC-2018,T-65,P-94596,14
PA-12291,WC-2018,T-65,P-22102,15
PA-12292,WC-2018,T-65,P-17986,16
PA-12293,WC-2018,T-65,P-15988,17
PA-12294,WC-2018,T-65,P-37935,18
PA-12295,WC-2018,T-65,P-23774,19
PA-12296,WC-2018,T-65,P-44044,20
PA-12297,WC-2018,T-65,P-35711,21
PA-12298,WC-2018,T-65,P-57411,22
PA-12299,WC-2018,T-65,P-53694,23
PA-12300,WC-2018,T-66,P-46403,1
PA-12301,WC-2018,T-66,P-39341,2
PA-12302,WC-2018,T-66,P-54492,3
PA-12303,WC-2018,T-66,P-44932,4
PA-12304,WC-2018,T-66,P-75924,5
PA-12305,WC-2018,T-66,P-95482,6
PA-12306,WC-2018,T-66,P-58363,7
PA-12307,WC-2018,T-66,P-40618,8
PA-12308,WC-2018,T-66,P-85696,9
PA-12309,WC-2018,T-66,P-33390,10
PA-12310,WC-2018,T-66,P-33059,11
PA-12311,WC-2018,T-66,P-35773,12
PA-12312,WC-2018,T-66,P-30283,13
PA-12313,WC-2018,T-66,P-12935,14
PA-12314,WC-2018,T-66,P-57535,15
PA-12315,WC-2018,T-66,P-89573,16
PA-12316,WC-2018,T-66,P-80738,17
PA-12317,WC-2018,T-66,P-79900,18
PA-12318,WC-2018,T-66,P-62033,19
PA-12319,WC-2018,T-66,P-27744,20
PA-12320,WC-2018,T-66,P-66184,21
PA-12321,WC-2018,T-66,P-45505,22
PA-12322,WC-2018,T-66,P-72770,23
PA-12323,WC-2018,T-71,P-42523,1
PA-12324,WC-2018,T-71,P-64718,2
PA-12325,WC-2018,T-71,P-51199,3
PA-12326,WC-2018,T-71,P-26051,4
PA-12327,WC-2018,T-71,P-18598,5
PA-12328,WC-2018,T-71,P-16489,6
PA-12329,WC-2018,T-71,P-77335,7
PA-12330,WC-2018,T-71,P-09338,8
PA-12331,WC-2018,T-71,P-15736,9
PA-12332,WC-2018,T-71,P-02947,10
PA-12333,WC-2018,T-71,P-58692,11
PA-12334,WC-2018,T-71,P-02609,12
PA-12335,WC-2018,T-71,P-47440,13
PA-12336,WC-2018,T-71,P-91889,14
PA-12337,WC-2018,T-71,P-64292,15
PA-12338,WC-2018,T-71,P-48433,16
PA-12339,WC-2018,T-71,P-93920,17
PA-12340,WC-2018,T-71,P-34018,18
PA-12341,WC-2018,T-71,P-07259,19
PA-12342,WC-2018,T-71,P-37612,20
PA-12343,WC-2018,T-71,P-29757,21
PA-12344,WC-2018,T-71,P-26566,22
PA-12345,WC-2018,T-71,P-04157,23
PA-12346,WC-2018,T-73,P-52217,1
PA-12347,WC-2018,T-73,P-71071,2
PA-12348,WC-2018,T-73,P-64348,3
PA-12349,WC-2018,T-73,P-15848,4
PA-12350,WC-2018,T-73,P-28010,5
PA-12351,WC-2018,T-73,P-56330,6
PA-12352,WC-2018,T-73,P-52837,7
PA-12353,WC-2018,T-73,P-37294,8
PA-12354,WC-2018,T-73,P-00339,9
PA-12355,WC-2018,T-73,P-92520,10
PA-12356,WC-2018,T-73,P-97275,11
PA-12357,WC-2018,T-73,P-76837,12
PA-12358,WC-2018,T-73,P-51443,13
PA-12359,WC-2018,T-73,P-60716,14
PA-12360,WC-2018,T-73,P-89177,15
PA-12361,WC-2018,T-73,P-11593,16
PA-12362,WC-2018,T-73,P-60554,17
PA-12363,WC-2018,T-73,P-01416,18
PA-12364,WC-2018,T-73,P-02231,19
PA-12365,WC-2018,T-73,P-09400,20
PA-12366,WC-2018,T-73,P-64102,21
PA-12367,WC-2018,T-73,P-52418,22
PA-12368,WC-2018,T-73,P-44334,23
PA-12369,WC-2018,T-74,P-26943,1
PA-12370,WC-2018,T-74,P-29833,2
PA-12371,WC-2018,T-74,P-31431,3
PA-12372,WC-2018,T-74,P-34998,4
PA-12373,WC-2018,T-74,P-90129,5
PA-12374,WC-2018,T-74,P-30993,6
PA-12375,WC-2018,T-74,P-74946,7
PA-12376,WC-2018,T-74,P-20019,8
PA-12377,WC-2018,T-74,P-82967,9
PA-12378,WC-2018,T-74,P-04686,10
PA-12379,WC-2018,T-74,P-89934,11
PA-12380,WC-2018,T-74,P-46890,12
PA-12381,WC-2018,T-74,P-19366,13
PA-12382,WC-2018,T-74,P-42015,14
PA-12383,WC-2018,T-74,P-15887,15
PA-12384,WC-2018,T-74,P-28801,16
PA-12385,WC-2018,T-74,P-78477,17
PA-12386,WC-2018,T-74,P-46506,18
PA-12387,WC-2018,T-74,P-24357,19
PA-12388,WC-2018,T-74,P-10221,20
PA-12389,WC-2018,T-74,P-73907,21
PA-12390,WC-2018,T-74,P-08312,22
PA-12391,WC-2018,T-74,P-08714,23
PA-12392,WC-2018,T-75,P-63312,1
PA-12393,WC-2018,T-75,P-09988,2
PA-12394,WC-2018,T-75,P-67914,3
PA-12395,WC-2018,T-75,P-19193,4
PA-12396,WC-2018,T-75,P-23925,5
PA-12397,WC-2018,T-75,P-95507,6
PA-12398,WC-2018,T-75,P-19075,7
PA-12399,WC-2018,T-75,P-68060,8
PA-12400,WC-2018,T-75,P-07180,9
PA-12401,WC-2018,T-75,P-77224,10
PA-12402,WC-2018,T-75,P-54713,11
PA-12403,WC-2018,T-75,P-01729,12
PA-12404,WC-2018,T-75,P-43367,13
PA-12405,WC-2018,T-75,P-71840,14
PA-12406,WC-2018,T-75,P-35818,15
PA-12407,WC-2018,T-75,P-77553,16
PA-12408,WC-2018,T-75,P-83560,17
PA-12409,WC-2018,T-75,P-36686,18
PA-12410,WC-2018,T-75,P-07453,19
PA-12411,WC-2018,T-75,P-25758,20
PA-12412,WC-2018,T-75,P-90361,21
PA-12413,WC-2018,T-75,P-25131,22
PA-12414,WC-2018,T-75,P-39460,23
PA-12415,WC-2018,T-79,P-55710,1
PA-12416,WC-2018,T-79,P-62629,2
PA-12417,WC-2018,T-79,P-03191,3
PA-12418,WC-2018,T-79,P-81706,4
PA-12419,WC-2018,T-79,P-88818,5
PA-12420,WC-2018,T-79,P-96029,6
PA-12421,WC-2018,T-79,P-14196,7
PA-12422,WC-2018,T-79,P-94563,8
PA-12423,WC-2018,T-79,P-75361,9
PA-12424,WC-2018,T-79,P-42223,10
